"hu4_zoneid","huc4_code","huc2_code"
"HU4_52","0801","08"
"HU4_67","1101","11"
"HU4_66","0802","08"
"HU4_68","1107","11"
"HU4_65","1029","10"
"HU4_49","0514","05"
"HU4_64","1030","10"
"HU4_48","0509","05"
"HU4_51","0714","07"
"HU4_20","0207","02"
"HU4_21","0502","05"
"HU4_46","0508","05"
"HU4_45","0506","05"
"HU4_60","0711","07"
"HU4_44","0504","05"
"HU4_38","0512","05"
"HU4_62","1028","10"
"HU4_13","0203","02"
"HU4_50","0713","07"
"HU4_47","0503","05"
"HU4_43","0411","04"
"HU4_63","1024","10"
"HU4_41","0410","04"
"HU4_22","0501","05"
"HU4_16","0204","02"
"HU4_11","0110","01"
"HU4_10","0109","01"
"HU4_18","0205","02"
"HU4_36","0712","07"
"HU4_42","0412","04"
"HU4_23","0413","04"
"HU4_37","0405","04"
"HU4_39","0409","04"
"HU4_61","1023","10"
"HU4_35","0404","04"
"HU4_34","0709","07"
"HU4_59","0706","07"
"HU4_57","0708","07"
"HU4_17","0414","04"
"HU4_12","0202","02"
"HU4_9","0107","01"
"HU4_56","0710","07"
"HU4_8","0106","01"
"HU4_7","0108","01"
"HU4_55","0704","07"
"HU4_6","0104","01"
"HU4_58","1017","10"
"HU4_31","0407","04"
"HU4_4","0103","01"
"HU4_3","0105","01"
"HU4_33","0707","07"
"HU4_40","0408","04"
"HU4_27","0705","07"
"HU4_53","0702","07"
"HU4_2","0102","01"
"HU4_30","0406","04"
"HU4_29","0703","07"
"HU4_32","0403","04"
"HU4_5","0415","04"
"HU4_25","0701","07"
"HU4_1","0101","01"
"HU4_28","0401","04"
"HU4_24","0402","04"
"HU4_26","0903","09"
"HU4_54","0902","09"
